assessmentId,internalTaxonId,scientificName,code,name,presence,origin,seasonality,formerlyBred
54169590,132976,Acropora loripes,UM,United States Minor Outlying Islands,Extant,Native,,
54169590,132976,Acropora loripes,SA,Saudi Arabia,Extant,Native,,
54169590,132976,Acropora loripes,KM,Comoros,Extant,Native,,
54169590,132976,Acropora loripes,PF,French Polynesia,Extant,Native,,
54169590,132976,Acropora loripes,DJ,Djibouti,Extant,Native,,
54169590,132976,Acropora loripes,SB,Solomon Islands,Extant,Native,,
54169590,132976,Acropora loripes,MV,Maldives,Extant,Native,,
54169590,132976,Acropora loripes,WF,Wallis and Futuna,Extant,Native,,
54169590,132976,Acropora loripes,MU,Mauritius,Extant,Native,,
54169590,132976,Acropora loripes,SO,Somalia,Extant,Native,,
54169590,132976,Acropora loripes,AS,American Samoa,Extant,Native,,
54169590,132976,Acropora loripes,CK,Cook Islands,Extant,Native,,
54169590,132976,Acropora loripes,PG,Papua New Guinea,Extant,Native,,
54169590,132976,Acropora loripes,IL,Israel,Extant,Native,,
54169590,132976,Acropora loripes,PH,Philippines,Extant,Native,,
54169590,132976,Acropora loripes,MZ,Mozambique,Extant,Native,,
54169590,132976,Acropora loripes,EG,Egypt,Extant,Native,,
54169590,132976,Acropora loripes,TK,Tokelau,Extant,Native,,
54169590,132976,Acropora loripes,ER,Eritrea,Extant,Native,,
54169590,132976,Acropora loripes,MM,Myanmar,Extant,Native,,
54169590,132976,Acropora loripes,TH,Thailand,Extant,Native,,
54169590,132976,Acropora loripes,YE,Yemen,Extant,Native,,
54169590,132976,Acropora loripes,TO,Tonga,Extant,Native,,
54169590,132976,Acropora loripes,NU,Niue,Extant,Native,,
54169590,132976,Acropora loripes,MP,Northern Mariana Islands,Extant,Native,,
54169590,132976,Acropora loripes,KI,Kiribati,Extant,Native,,
54169590,132976,Acropora loripes,MY,Malaysia,Extant,Native,,
54169590,132976,Acropora loripes,IN,India,Extant,Native,,
54169590,132976,Acropora loripes,NR,Nauru,Extant,Native,,
54169590,132976,Acropora loripes,FJ,Fiji,Extant,Native,,
54169590,132976,Acropora loripes,IO,British Indian Ocean Territory,Extant,Native,,
54169590,132976,Acropora loripes,AU,Australia,Extant,Native,,
54169590,132976,Acropora loripes,KH,Cambodia,Extant,Native,,
54169590,132976,Acropora loripes,VN,Viet Nam,Extant,Native,,
54169590,132976,Acropora loripes,RE,Réunion,Extant,Native,,
54169590,132976,Acropora loripes,FM,"Micronesia, Federated States of ",Extant,Native,,
54169590,132976,Acropora loripes,VU,Vanuatu,Extant,Native,,
54169590,132976,Acropora loripes,KE,Kenya,Extant,Native,,
54169590,132976,Acropora loripes,SC,Seychelles,Extant,Native,,
54169590,132976,Acropora loripes,ID,Indonesia,Extant,Native,,
54169590,132976,Acropora loripes,GU,Guam,Extant,Native,,
54170240,132978,Montastrea magnistellata,ID,Indonesia,Extant,Native,,
54170240,132978,Montastrea magnistellata,SO,Somalia,Extant,Native,,
54170240,132978,Montastrea magnistellata,PH,Philippines,Extant,Native,,
54170240,132978,Montastrea magnistellata,MG,Madagascar,Extant,Native,,
54170240,132978,Montastrea magnistellata,MH,Marshall Islands,Extant,Native,,
54170240,132978,Montastrea magnistellata,WF,Wallis and Futuna,Extant,Native,,
54170240,132978,Montastrea magnistellata,MU,Mauritius,Extant,Native,,
54170240,132978,Montastrea magnistellata,LK,Sri Lanka,Extant,Native,,
54170240,132978,Montastrea magnistellata,DJ,Djibouti,Extant,Native,,
54170240,132978,Montastrea magnistellata,PG,Papua New Guinea,Extant,Native,,
54170240,132978,Montastrea magnistellata,CN,China,Extant,Native,,
54170240,132978,Montastrea magnistellata,MV,Maldives,Extant,Native,,
54170240,132978,Montastrea magnistellata,KM,Comoros,Extant,Native,,
54170240,132978,Montastrea magnistellata,SG,Singapore,Extant,Native,,
54170240,132978,Montastrea magnistellata,VU,Vanuatu,Extant,Native,,
54170240,132978,Montastrea magnistellata,WS,Samoa,Extant,Native,,
54170240,132978,Montastrea magnistellata,VN,Viet Nam,Extant,Native,,
54170240,132978,Montastrea magnistellata,RE,Réunion,Extant,Native,,
54170240,132978,Montastrea magnistellata,SC,Seychelles,Extant,Native,,
54170240,132978,Montastrea magnistellata,AU,Australia,Extant,Native,,
54170240,132978,Montastrea magnistellata,SD,Sudan,Extant,Native,,
54170240,132978,Montastrea magnistellata,KE,Kenya,Extant,Native,,
54170240,132978,Montastrea magnistellata,IN,India,Extant,Native,,
54170240,132978,Montastrea magnistellata,IO,British Indian Ocean Territory,Extant,Native,,
54170240,132978,Montastrea magnistellata,KH,Cambodia,Extant,Native,,
54170240,132978,Montastrea magnistellata,TV,Tuvalu,Extant,Native,,
54170240,132978,Montastrea magnistellata,JP,Japan,Extant,Native,,
54170240,132978,Montastrea magnistellata,NC,New Caledonia,Extant,Native,,
54170240,132978,Montastrea magnistellata,YT,Mayotte,Extant,Native,,
54170240,132978,Montastrea magnistellata,TW,"Taiwan, Province of China",Extant,Native,,
54170240,132978,Montastrea magnistellata,MZ,Mozambique,Extant,Native,,
54170240,132978,Montastrea magnistellata,MY,Malaysia,Extant,Native,,
54170240,132978,Montastrea magnistellata,AS,American Samoa,Extant,Native,,
54170240,132978,Montastrea magnistellata,IL,Israel,Extant,Native,,
54170240,132978,Montastrea magnistellata,SB,Solomon Islands,Extant,Native,,
54170240,132978,Montastrea magnistellata,PW,Palau,Extant,Native,,
54170240,132978,Montastrea magnistellata,SA,Saudi Arabia,Extant,Native,,
54170240,132978,Montastrea magnistellata,FM,"Micronesia, Federated States of ",Extant,Native,,
54170240,132978,Montastrea magnistellata,YE,Yemen,Extant,Native,,
54170240,132978,Montastrea magnistellata,MP,Northern Mariana Islands,Extant,Native,,
54170240,132978,Montastrea magnistellata,KI,Kiribati,Extant,Native,,
54170240,132978,Montastrea magnistellata,FJ,Fiji,Extant,Native,,
54170240,132978,Montastrea magnistellata,MM,Myanmar,Extant,Native,,
54170240,132978,Montastrea magnistellata,TH,Thailand,Extant,Native,,
54170240,132978,Montastrea magnistellata,TZ,"Tanzania, United Republic of",Extant,Native,,
54170240,132978,Montastrea magnistellata,EG,Egypt,Extant,Native,,
54170240,132978,Montastrea magnistellata,NR,Nauru,Extant,Native,,
54170240,132978,Montastrea magnistellata,ER,Eritrea,Extant,Native,,
54170240,132978,Montastrea magnistellata,JO,Jordan,Extant,Native,,
54170240,132978,Montastrea magnistellata,GU,Guam,Extant,Native,,
54170883,132980,Leptoria phrygia,IO,British Indian Ocean Territory,Extant,Native,,
54170883,132980,Leptoria phrygia,TH,Thailand,Extant,Native,,
54170883,132980,Leptoria phrygia,AU,Australia,Extant,Native,,
54170883,132980,Leptoria phrygia,NU,Niue,Extant,Native,,
54170883,132980,Leptoria phrygia,IQ,Iraq,Extant,Native,,
54170883,132980,Leptoria phrygia,TO,Tonga,Extant,Native,,
54170883,132980,Leptoria phrygia,MY,Malaysia,Extant,Native,,
54170883,132980,Leptoria phrygia,JP,Japan,Extant,Native,,
54170883,132980,Leptoria phrygia,TV,Tuvalu,Extant,Native,,
54170883,132980,Leptoria phrygia,TK,Tokelau,Extant,Native,,
54170883,132980,Leptoria phrygia,SA,Saudi Arabia,Extant,Native,,
54170883,132980,Leptoria phrygia,IN,India,Extant,Native,,
54170883,132980,Leptoria phrygia,JO,Jordan,Extant,Native,,
54170883,132980,Leptoria phrygia,QA,Qatar,Extant,Native,,
54170883,132980,Leptoria phrygia,SB,Solomon Islands,Extant,Native,,
54170883,132980,Leptoria phrygia,MZ,Mozambique,Extant,Native,,
54170883,132980,Leptoria phrygia,PH,Philippines,Extant,Native,,
54170883,132980,Leptoria phrygia,CX,Christmas Island,Extant,Native,,
54170883,132980,Leptoria phrygia,SD,Sudan,Extant,Native,,
54170883,132980,Leptoria phrygia,SG,Singapore,Extant,Native,,
54170883,132980,Leptoria phrygia,MV,Maldives,Extant,Native,,
54170883,132980,Leptoria phrygia,KW,Kuwait,Extant,Native,,
54170883,132980,Leptoria phrygia,FM,"Micronesia, Federated States of ",Extant,Native,,
54170883,132980,Leptoria phrygia,AS,American Samoa,Extant,Native,,
54170883,132980,Leptoria phrygia,MU,Mauritius,Extant,Native,,
54170883,132980,Leptoria phrygia,KE,Kenya,Extant,Native,,
54170883,132980,Leptoria phrygia,KM,Comoros,Extant,Native,,
54170883,132980,Leptoria phrygia,YE,Yemen,Extant,Native,,
54170883,132980,Leptoria phrygia,TZ,"Tanzania, United Republic of",Extant,Native,,
54170883,132980,Leptoria phrygia,EG,Egypt,Extant,Native,,
54170883,132980,Leptoria phrygia,IR,"Iran, Islamic Republic of",Extant,Native,,
54170883,132980,Leptoria phrygia,MM,Myanmar,Extant,Native,,
54170883,132980,Leptoria phrygia,ER,Eritrea,Extant,Native,,
54170883,132980,Leptoria phrygia,AE,United Arab Emirates,Extant,Native,,
54170883,132980,Leptoria phrygia,WS,Samoa,Extant,Native,,
54170883,132980,Leptoria phrygia,TW,"Taiwan, Province of China",Extant,Native,,
54170883,132980,Leptoria phrygia,NC,New Caledonia,Extant,Native,,
54170883,132980,Leptoria phrygia,MP,Northern Mariana Islands,Extant,Native,,
54170883,132980,Leptoria phrygia,PW,Palau,Extant,Native,,
54170883,132980,Leptoria phrygia,YT,Mayotte,Extant,Native,,
54170883,132980,Leptoria phrygia,WF,Wallis and Futuna,Extant,Native,,
54170883,132980,Leptoria phrygia,UM,United States Minor Outlying Islands,Extant,Native,,
54170883,132980,Leptoria phrygia,SC,Seychelles,Extant,Native,,
54170883,132980,Leptoria phrygia,SO,Somalia,Extant,Native,,
54170883,132980,Leptoria phrygia,IL,Israel,Extant,Native,,
54170883,132980,Leptoria phrygia,PK,Pakistan,Extant,Native,,
54170883,132980,Leptoria phrygia,MG,Madagascar,Extant,Native,,
54170883,132980,Leptoria phrygia,OM,Oman,Extant,Native,,
54170883,132980,Leptoria phrygia,MH,Marshall Islands,Extant,Native,,
54170883,132980,Leptoria phrygia,CC,Cocos (Keeling) Islands,Extant,Native,,
54170883,132980,Leptoria phrygia,BH,Bahrain,Extant,Native,,
54170883,132980,Leptoria phrygia,NR,Nauru,Extant,Native,,
54170883,132980,Leptoria phrygia,LK,Sri Lanka,Extant,Native,,
54170883,132980,Leptoria phrygia,ID,Indonesia,Extant,Native,,
54170883,132980,Leptoria phrygia,DJ,Djibouti,Extant,Native,,
54170883,132980,Leptoria phrygia,PG,Papua New Guinea,Extant,Native,,
54170883,132980,Leptoria phrygia,VU,Vanuatu,Extant,Native,,
54170883,132980,Leptoria phrygia,KH,Cambodia,Extant,Native,,
54170883,132980,Leptoria phrygia,RE,Réunion,Extant,Native,,
54170883,132980,Leptoria phrygia,PF,French Polynesia,Extant,Native,,
54170883,132980,Leptoria phrygia,KI,Kiribati,Extant,Native,,
54170883,132980,Leptoria phrygia,VN,Viet Nam,Extant,Native,,
54170883,132980,Leptoria phrygia,CK,Cook Islands,Extant,Native,,
54170883,132980,Leptoria phrygia,FJ,Fiji,Extant,Native,,
54170883,132980,Leptoria phrygia,GU,Guam,Extant,Native,,
54171607,132983,Leptastrea bottae,WS,Samoa,Extant,Native,,
54171607,132983,Leptastrea bottae,SA,Saudi Arabia,Extant,Native,,
54171607,132983,Leptastrea bottae,TO,Tonga,Extant,Native,,
54171607,132983,Leptastrea bottae,TH,Thailand,Extant,Native,,
54171607,132983,Leptastrea bottae,UM,United States Minor Outlying Islands,Extant,Native,,
54171607,132983,Leptastrea bottae,MP,Northern Mariana Islands,Extant,Native,,
54171607,132983,Leptastrea bottae,YT,Mayotte,Extant,Native,,
54171607,132983,Leptastrea bottae,IL,Israel,Extant,Native,,
54171607,132983,Leptastrea bottae,MM,Myanmar,Extant,Native,,
54171607,132983,Leptastrea bottae,YE,Yemen,Extant,Native,,
54171607,132983,Leptastrea bottae,PG,Papua New Guinea,Extant,Native,,
54171607,132983,Leptastrea bottae,NU,Niue,Extant,Native,,
54171607,132983,Leptastrea bottae,MU,Mauritius,Extant,Native,,
54171607,132983,Leptastrea bottae,ID,Indonesia,Extant,Native,,
54171607,132983,Leptastrea bottae,SB,Solomon Islands,Extant,Native,,
54171607,132983,Leptastrea bottae,PH,Philippines,Extant,Native,,
54171607,132983,Leptastrea bottae,MG,Madagascar,Extant,Native,,
54171607,132983,Leptastrea bottae,AS,American Samoa,Extant,Native,,
54171607,132983,Leptastrea bottae,SC,Seychelles,Extant,Native,,
54171607,132983,Leptastrea bottae,SO,Somalia,Extant,Native,,
54171607,132983,Leptastrea bottae,KI,Kiribati,Extant,Native,,
54171607,132983,Leptastrea bottae,TV,Tuvalu,Extant,Native,,
54171607,132983,Leptastrea bottae,PW,Palau,Extant,Native,,
54171607,132983,Leptastrea bottae,WF,Wallis and Futuna,Extant,Native,,
54171607,132983,Leptastrea bottae,TK,Tokelau,Extant,Native,,
54171607,132983,Leptastrea bottae,TZ,"Tanzania, United Republic of",Extant,Native,,
54171607,132983,Leptastrea bottae,MY,Malaysia,Extant,Native,,
54171607,132983,Leptastrea bottae,KM,Comoros,Extant,Native,,
54171607,132983,Leptastrea bottae,JO,Jordan,Extant,Native,,
54171607,132983,Leptastrea bottae,IN,India,Extant,Native,,
54171607,132983,Leptastrea bottae,AU,Australia,Extant,Native,,
54171607,132983,Leptastrea bottae,PF,French Polynesia,Extant,Native,,
54171607,132983,Leptastrea bottae,MZ,Mozambique,Extant,Native,,
54171607,132983,Leptastrea bottae,IO,British Indian Ocean Territory,Extant,Native,,
54171607,132983,Leptastrea bottae,LK,Sri Lanka,Extant,Native,,
54171607,132983,Leptastrea bottae,RE,Réunion,Extant,Native,,
54171607,132983,Leptastrea bottae,FM,"Micronesia, Federated States of ",Extant,Native,,
54171607,132983,Leptastrea bottae,DJ,Djibouti,Extant,Native,,
54171607,132983,Leptastrea bottae,JP,Japan,Extant,Native,,
54171607,132983,Leptastrea bottae,ER,Eritrea,Extant,Native,,
54171607,132983,Leptastrea bottae,CC,Cocos (Keeling) Islands,Extant,Native,,
54171607,132983,Leptastrea bottae,SG,Singapore,Extant,Native,,
54171607,132983,Leptastrea bottae,SD,Sudan,Extant,Native,,
54171607,132983,Leptastrea bottae,KE,Kenya,Extant,Native,,
54171607,132983,Leptastrea bottae,EG,Egypt,Extant,Native,,
54171607,132983,Leptastrea bottae,MV,Maldives,Extant,Native,,
54171607,132983,Leptastrea bottae,FJ,Fiji,Extant,Native,,
54171607,132983,Leptastrea bottae,CK,Cook Islands,Extant,Native,,
54171607,132983,Leptastrea bottae,GU,Guam,Extant,Native,,
54172878,132992,Acropora humilis,PN,Pitcairn,Extant,Native,,
54172878,132992,Acropora humilis,PF,French Polynesia,Extant,Native,,
54172878,132992,Acropora humilis,SO,Somalia,Extant,Native,,
54172878,132992,Acropora humilis,NC,New Caledonia,Extant,Native,,
54172878,132992,Acropora humilis,WF,Wallis and Futuna,Extant,Native,,
54172878,132992,Acropora humilis,TZ,"Tanzania, United Republic of",Extant,Native,,
54172878,132992,Acropora humilis,UM,United States Minor Outlying Islands,Extant,Native,,
54172878,132992,Acropora humilis,KH,Cambodia,Extant,Native,,
54172878,132992,Acropora humilis,MZ,Mozambique,Extant,Native,,
54172878,132992,Acropora humilis,FM,"Micronesia, Federated States of ",Extant,Native,,
54172878,132992,Acropora humilis,FJ,Fiji,Extant,Native,,
54172878,132992,Acropora humilis,ZA,South Africa,Extant,Native,,
54172878,132992,Acropora humilis,VN,Viet Nam,Extant,Native,,
54172878,132992,Acropora humilis,SC,Seychelles,Extant,Native,,
54172878,132992,Acropora humilis,RE,Réunion,Extant,Native,,
54172878,132992,Acropora humilis,MH,Marshall Islands,Extant,Native,,
54172878,132992,Acropora humilis,SD,Sudan,Extant,Native,,
54172878,132992,Acropora humilis,KE,Kenya,Extant,Native,,
54172878,132992,Acropora humilis,MG,Madagascar,Extant,Native,,
54172878,132992,Acropora humilis,MY,Malaysia,Extant,Native,,
54172878,132992,Acropora humilis,TO,Tonga,Extant,Native,,
54172878,132992,Acropora humilis,IO,British Indian Ocean Territory,Extant,Native,,
54172878,132992,Acropora humilis,NR,Nauru,Extant,Native,,
54172878,132992,Acropora humilis,KI,Kiribati,Extant,Native,,
54172878,132992,Acropora humilis,IN,India,Extant,Native,,
54172878,132992,Acropora humilis,JO,Jordan,Extant,Native,,
54172878,132992,Acropora humilis,MM,Myanmar,Extant,Native,,
54172878,132992,Acropora humilis,AU,Australia,Extant,Native,,
54172878,132992,Acropora humilis,TK,Tokelau,Extant,Native,,
54172878,132992,Acropora humilis,TH,Thailand,Extant,Native,,
54172878,132992,Acropora humilis,YE,Yemen,Extant,Native,,
54172878,132992,Acropora humilis,NU,Niue,Extant,Native,,
54172878,132992,Acropora humilis,VU,Vanuatu,Extant,Native,,
54172878,132992,Acropora humilis,MU,Mauritius,Extant,Native,,
54172878,132992,Acropora humilis,LK,Sri Lanka,Extant,Native,,
54172878,132992,Acropora humilis,PG,Papua New Guinea,Extant,Native,,
54172878,132992,Acropora humilis,IL,Israel,Extant,Native,,
54172878,132992,Acropora humilis,CK,Cook Islands,Extant,Native,,
54172878,132992,Acropora humilis,AS,American Samoa,Extant,Native,,
54172878,132992,Acropora humilis,ID,Indonesia,Extant,Native,,
54172878,132992,Acropora humilis,SA,Saudi Arabia,Extant,Native,,
54172878,132992,Acropora humilis,SB,Solomon Islands,Extant,Native,,
54172878,132992,Acropora humilis,MV,Maldives,Extant,Native,,
54172878,132992,Acropora humilis,DJ,Djibouti,Extant,Native,,
54172878,132992,Acropora humilis,KM,Comoros,Extant,Native,,
54172878,132992,Acropora humilis,MP,Northern Mariana Islands,Extant,Native,,
54172878,132992,Acropora humilis,TV,Tuvalu,Extant,Native,,
54172878,132992,Acropora humilis,TW,"Taiwan, Province of China",Extant,Native,,
54172878,132992,Acropora humilis,PW,Palau,Extant,Native,,
54172878,132992,Acropora humilis,WS,Samoa,Extant,Native,,
54172878,132992,Acropora humilis,ER,Eritrea,Extant,Native,,
54172878,132992,Acropora humilis,JP,Japan,Extant,Native,,
54172878,132992,Acropora humilis,SG,Singapore,Extant,Native,,
54172878,132992,Acropora humilis,PH,Philippines,Extant,Native,,
54172878,132992,Acropora humilis,EG,Egypt,Extant,Native,,
54172878,132992,Acropora humilis,YT,Mayotte,Extant,Native,,
54172878,132992,Acropora humilis,GU,Guam,Extant,Native,,
54173555,132997,Montastrea valenciennesi,KH,Cambodia,Extant,Native,,
54173555,132997,Montastrea valenciennesi,KE,Kenya,Extant,Native,,
54173555,132997,Montastrea valenciennesi,FM,"Micronesia, Federated States of ",Extant,Native,,
54173555,132997,Montastrea valenciennesi,MV,Maldives,Extant,Native,,
54173555,132997,Montastrea valenciennesi,VU,Vanuatu,Extant,Native,,
54173555,132997,Montastrea valenciennesi,MM,Myanmar,Extant,Native,,
54173555,132997,Montastrea valenciennesi,SB,Solomon Islands,Extant,Native,,
54173555,132997,Montastrea valenciennesi,TV,Tuvalu,Extant,Native,,
54173555,132997,Montastrea valenciennesi,JP,Japan,Extant,Native,,
54173555,132997,Montastrea valenciennesi,RE,Réunion,Extant,Native,,
54173555,132997,Montastrea valenciennesi,MP,Northern Mariana Islands,Extant,Native,,
54173555,132997,Montastrea valenciennesi,SO,Somalia,Extant,Native,,
54173555,132997,Montastrea valenciennesi,TH,Thailand,Extant,Native,,
54173555,132997,Montastrea valenciennesi,MZ,Mozambique,Extant,Native,,
54173555,132997,Montastrea valenciennesi,MH,Marshall Islands,Extant,Native,,
54173555,132997,Montastrea valenciennesi,IO,British Indian Ocean Territory,Extant,Native,,
54173555,132997,Montastrea valenciennesi,TW,"Taiwan, Province of China",Extant,Native,,
54173555,132997,Montastrea valenciennesi,ID,Indonesia,Extant,Native,,
54173555,132997,Montastrea valenciennesi,MU,Mauritius,Extant,Native,,
